_time,_value
2026-08-27T16:00:00Z,4
2026-08-27T16:00:12.235Z,4
2026-08-27T16:00:12.292Z,4
2026-08-27T18:00:00Z,0
2026-08-27T18:00:04.246Z,0
2026-08-27T18:00:04.355Z,0
2026-08-27T19:00:10Z,8
2026-08-27T19:00:14.667Z,8
2026-08-27T19:00:14.764Z,8
2026-08-27T21:00:00Z,0
2026-08-27T21:00:05.383Z,0
2026-08-27T21:00:05.496Z,0
2026-08-27T22:00:00Z,8
2026-08-27T22:00:10.072Z,8
2026-08-27T22:00:10.117Z,8
2026-08-28T00:00:00Z,0
2026-08-28T00:00:03.573Z,0
2026-08-28T00:00:03.669Z,0
2026-08-28T01:00:10Z,4
2026-08-28T01:00:13.85Z,4
2026-08-28T01:00:13.976Z,4
2026-08-28T03:00:00Z,0
2026-08-28T03:00:13.256Z,0
2026-08-28T03:00:13.296Z,0
2026-08-28T07:00:00Z,8
2026-08-28T07:00:14.204Z,8
2026-08-28T07:00:14.251Z,8
2026-08-28T09:00:00Z,0
2026-08-28T09:00:13.72Z,0
2026-08-28T09:00:13.816Z,0
2026-08-28T10:00:00Z,10
2026-08-28T10:00:04.228Z,10
2026-08-28T10:00:04.355Z,10
2026-08-28T12:00:00Z,0
2026-08-28T12:00:11.816Z,0
2026-08-28T12:00:11.939Z,0
2026-08-28T16:00:10Z,2
2026-08-28T16:00:14.086Z,2
2026-08-28T16:00:14.18Z,2
2026-08-28T18:00:00Z,0
2026-08-28T18:00:04.05Z,0
2026-08-28T18:00:04.151Z,0
2026-08-28T19:00:00Z,6
2026-08-28T19:00:12.467Z,6
2026-08-28T19:00:12.509Z,6
2026-08-28T21:00:00Z,0
2026-08-28T21:00:05.66Z,0
2026-08-28T21:00:05.822Z,0
2026-08-28T22:00:00Z,6
2026-08-28T22:00:10.315Z,6
2026-08-28T22:00:10.349Z,6
2026-08-29T00:00:00Z,0
2026-08-29T00:00:13.084Z,0
2026-08-29T00:00:13.174Z,0
2026-08-29T01:00:00Z,2
2026-08-29T01:00:16.609Z,2
2026-08-29T01:00:16.664Z,2
2026-08-29T03:00:00Z,0
2026-08-29T03:00:13.492Z,0
2026-08-29T03:00:13.551Z,0
2026-08-29T04:00:00Z,2
2026-08-29T04:00:13.168Z,2
2026-08-29T04:00:13.206Z,2
2026-08-29T06:00:00Z,0
2026-08-29T06:00:11.325Z,0
2026-08-29T06:00:11.357Z,0
2026-08-29T07:00:00Z,10
2026-08-29T07:00:16.19Z,10
2026-08-29T07:00:16.27Z,10
2026-08-29T09:00:00Z,0
2026-08-29T09:00:05.645Z,0
2026-08-29T09:00:05.771Z,0
2026-08-29T10:00:00Z,10
2026-08-29T10:00:02.859Z,10
2026-08-29T10:00:02.972Z,10
2026-08-29T12:00:00Z,0
2026-08-29T12:00:15.805Z,0
2026-08-29T12:00:15.839Z,0
2026-08-29T16:00:00Z,4
2026-08-29T16:00:13.025Z,4
2026-08-29T16:00:13.118Z,4
2026-08-29T18:00:00Z,0
2026-08-29T18:00:12.815Z,0
2026-08-29T18:00:12.846Z,0
2026-08-29T22:00:00Z,6
2026-08-29T22:00:04.443Z,6
2026-08-29T22:00:04.546Z,6
2026-08-30T00:00:00Z,0
2026-08-30T00:00:14.161Z,0
2026-08-30T00:00:14.263Z,0
2026-08-30T07:00:00Z,10
2026-08-30T07:00:04.427Z,10
2026-08-30T07:00:04.557Z,10
2026-08-30T09:00:00Z,0
2026-08-30T09:00:04.542Z,0
2026-08-30T09:00:04.659Z,0
2026-08-30T10:00:00Z,10
2026-08-30T10:00:13.966Z,10
2026-08-30T10:00:13.999Z,10
2026-08-30T12:00:00Z,0
