_time,_value
2026-05-10T16:00:10.407Z,0
2026-05-10T16:00:10.486Z,0
2026-05-11T06:30:00Z,1
2026-05-11T06:30:00.367Z,1
2026-05-11T06:30:05Z,0
2026-05-11T06:30:12.144Z,0
2026-05-11T06:30:12.229Z,0
2026-05-11T11:37:37Z,1
2026-05-11T11:37:38.361Z,1
2026-05-11T11:37:42Z,0
2026-05-11T11:37:43.011Z,0
2026-05-11T11:37:43.498Z,0
2026-05-11T16:00:00Z,1
2026-05-11T16:00:00.396Z,1
2026-05-11T16:00:05Z,0
2026-05-11T16:00:13.088Z,0
2026-05-11T16:00:13.162Z,0
2026-05-12T06:30:00Z,1
2026-05-12T06:30:00.3Z,1
2026-05-12T06:30:05Z,0
2026-05-12T06:30:08.47Z,0
2026-05-12T06:30:08.687Z,0
2026-05-12T11:55:20Z,1
2026-05-12T11:55:21.054Z,1
2026-05-12T11:55:25Z,0
2026-05-12T11:55:25.789Z,0
2026-05-12T11:55:26.199Z,0
2026-05-12T16:00:00Z,1
2026-05-12T16:00:00.358Z,1
2026-05-12T16:00:05Z,0
2026-05-12T16:00:12.418Z,0
2026-05-12T16:00:12.513Z,0
2026-05-13T06:30:00Z,1
2026-05-13T06:30:00.382Z,1
2026-05-13T06:30:05Z,0
2026-05-13T06:30:11.281Z,0
2026-05-13T06:30:11.362Z,0
2026-05-13T11:30:00Z,1
2026-05-13T11:30:00.346Z,1
2026-05-13T11:30:05Z,0
2026-05-13T11:30:12.043Z,0
2026-05-13T11:30:12.158Z,0
2026-05-14T06:30:00Z,1
2026-05-14T06:30:05Z,0
2026-05-14T06:30:09.497Z,1
2026-05-14T06:30:12.22Z,0
2026-05-14T06:30:12.294Z,0
2026-05-14T11:30:00Z,1
2026-05-14T11:30:00.366Z,1
2026-05-14T11:30:05Z,0
2026-05-14T11:30:12.682Z,0
2026-05-14T11:30:12.765Z,0
2026-05-14T16:00:00Z,1
2026-05-14T16:00:01.34Z,1
2026-05-14T16:00:05Z,0
2026-05-14T16:00:12.578Z,0
2026-05-14T16:00:12.748Z,0
2026-05-15T06:30:00Z,1
2026-05-15T06:30:05Z,0
2026-05-15T06:30:06.572Z,1
2026-05-15T06:30:07.619Z,0
2026-05-15T06:30:08.03Z,0
2026-05-15T11:30:00Z,1
2026-05-15T11:30:00.313Z,1
2026-05-15T11:30:05Z,0
2026-05-15T11:30:11.132Z,0
2026-05-15T11:30:11.258Z,0
2026-05-16T06:30:00Z,1
2026-05-16T06:30:00.482Z,1
2026-05-16T06:30:05Z,0
2026-05-16T06:30:13.471Z,0
2026-05-16T06:30:13.552Z,0
2026-05-16T16:00:00Z,1
2026-05-16T16:00:00.449Z,1
2026-05-16T16:00:05Z,0
2026-05-16T16:00:14.553Z,0
2026-05-16T16:00:14.959Z,0
2026-05-17T06:30:00Z,1
2026-05-17T06:30:00.425Z,1
2026-05-17T06:30:05Z,0
2026-05-17T06:30:15.027Z,0
2026-05-17T06:30:15.101Z,0
2026-05-17T11:30:00Z,1
2026-05-17T11:30:02.476Z,1
2026-05-17T11:30:05Z,0
2026-05-17T11:30:13.955Z,0
2026-05-17T11:30:14.04Z,0
2026-05-18T06:30:00Z,1
2026-05-18T06:30:00.351Z,1
2026-05-18T06:30:05Z,0
2026-05-18T06:30:14.584Z,0
2026-05-18T06:30:14.653Z,0
2026-05-18T11:30:00Z,1
2026-05-18T11:30:02.28Z,1
2026-05-18T11:30:05Z,0
2026-05-18T11:30:09.121Z,0
2026-05-18T11:30:09.725Z,0
2026-05-18T16:00:00Z,1
2026-05-18T16:00:05Z,0
2026-05-18T16:00:11.886Z,1
2026-05-18T16:00:12.555Z,0
2026-05-18T16:00:12.64Z,0
2026-05-18T21:18:47.579Z,0
2026-05-19T06:30:00Z,1
2026-05-19T06:30:00.362Z,1
2026-05-19T06:30:05Z,0
2026-05-19T06:30:12.886Z,0
2026-05-19T06:30:12.962Z,0
2026-05-19T11:30:00Z,1
2026-05-19T11:30:01.549Z,1
2026-05-19T11:30:05Z,0
2026-05-19T11:30:10.655Z,0
2026-05-19T11:30:10.745Z,0
2026-05-19T16:00:00Z,1
2026-05-19T16:00:00.366Z,1
2026-05-19T16:00:05Z,0
2026-05-19T16:00:15.755Z,0
2026-05-19T16:00:15.848Z,0
2026-05-20T06:30:00Z,1
2026-05-20T06:30:01.097Z,1
2026-05-20T06:30:05Z,0
2026-05-20T06:30:11.824Z,0
2026-05-20T06:30:11.933Z,0
2026-05-20T11:30:00Z,1
2026-05-20T11:30:00.401Z,1
2026-05-20T11:30:05Z,0
2026-05-20T11:30:13.22Z,0
2026-05-20T11:30:13.493Z,0
2026-05-20T16:00:00Z,1
2026-05-20T16:00:00.385Z,1
2026-05-20T16:00:05Z,0
2026-05-20T16:00:10.381Z,0
2026-05-20T16:00:10.475Z,0
2026-05-21T06:30:00Z,1
2026-05-21T06:30:01.863Z,1
2026-05-21T06:30:05Z,0
2026-05-21T06:30:07.775Z,0
2026-05-21T06:30:07.85Z,0
2026-05-21T11:30:00Z,1
2026-05-21T11:30:00.305Z,1
2026-05-21T11:30:05Z,0
2026-05-21T11:30:11.66Z,0
2026-05-21T11:30:11.758Z,0
2026-05-21T16:00:00Z,1
2026-05-21T16:00:05Z,0
2026-05-21T16:00:12.435Z,1
2026-05-21T16:00:13.962Z,0
2026-05-21T16:00:14.079Z,0
2026-05-22T06:30:00Z,1
2026-05-22T06:30:00.362Z,1
2026-05-22T06:30:05Z,0
2026-05-22T06:30:14.978Z,0
2026-05-22T06:30:15.081Z,0
2026-05-22T11:30:00Z,1
2026-05-22T11:30:00.381Z,1
2026-05-22T11:30:05Z,0
2026-05-22T11:30:12.813Z,0
2026-05-22T11:30:12.904Z,0
2026-05-22T16:00:00Z,1
2026-05-22T16:00:00.498Z,1
2026-05-22T16:00:05Z,0
2026-05-22T16:00:11.866Z,0
2026-05-22T16:00:11.997Z,0
2026-05-23T06:30:00Z,1
2026-05-23T06:30:00.352Z,1
2026-05-23T06:30:05Z,0
2026-05-23T06:30:12.271Z,0
2026-05-23T06:30:12.374Z,0
2026-05-23T11:30:00Z,1
2026-05-23T11:30:00.389Z,1
2026-05-23T11:30:05Z,0
2026-05-23T11:30:10.818Z,0
2026-05-23T11:30:10.903Z,0
2026-05-23T16:00:00Z,1
2026-05-23T16:00:00.685Z,1
2026-05-23T16:00:05Z,0
2026-05-23T16:00:15.497Z,0
2026-05-23T16:00:15.574Z,0
2026-05-24T06:30:00Z,1
2026-05-24T06:30:01.698Z,1
2026-05-24T06:30:05Z,0
2026-05-24T06:30:15.54Z,0
2026-05-24T06:30:15.639Z,0
2026-05-24T11:30:00Z,1
2026-05-24T11:30:00.405Z,1
2026-05-24T11:30:05Z,0
2026-05-24T11:30:09.757Z,0
2026-05-24T11:30:09.855Z,0
2026-05-24T16:00:00Z,1
2026-05-24T16:00:05Z,0
2026-05-24T16:00:09.3Z,1
2026-05-24T16:00:11.253Z,0
2026-05-24T16:00:11.391Z,0
2026-05-25T06:30:00Z,1
2026-05-25T06:30:00.457Z,1
2026-05-25T06:30:05Z,0
2026-05-25T06:30:13.336Z,0
2026-05-25T06:30:13.415Z,0
2026-05-25T16:00:00Z,1
2026-05-25T16:00:02.512Z,1
2026-05-25T16:00:05Z,0
2026-05-25T16:00:13.561Z,0
2026-05-25T16:00:13.641Z,0
2026-05-26T06:30:00Z,1
2026-05-26T06:30:05Z,0
2026-05-26T06:30:09.549Z,1
2026-05-26T06:30:09.845Z,0
2026-05-26T06:30:09.979Z,0
2026-05-26T09:03:28Z,1
2026-05-26T09:03:29.361Z,1
2026-05-26T09:03:33Z,0
2026-05-26T09:03:33.513Z,0
2026-05-26T09:03:34.058Z,0
2026-05-26T16:00:00Z,1
2026-05-26T16:00:00.429Z,1
2026-05-26T16:00:05Z,0
2026-05-26T16:00:11.795Z,0
2026-05-26T16:00:11.873Z,0
2026-05-27T06:30:00Z,1
2026-05-27T06:30:00.379Z,1
2026-05-27T06:30:05Z,0
2026-05-27T06:30:09.719Z,0
2026-05-27T06:30:09.793Z,0
2026-05-27T16:00:00Z,1
2026-05-27T16:00:00.313Z,1
2026-05-27T16:00:05Z,0
2026-05-27T16:00:10.765Z,0
2026-05-27T16:00:11.292Z,0
2026-05-28T06:30:00Z,1
2026-05-28T06:30:00.375Z,1
2026-05-28T06:30:05Z,0
2026-05-28T06:30:11.269Z,0
2026-05-28T06:30:11.354Z,0
2026-05-28T11:30:00Z,1
2026-05-28T11:30:00.305Z,1
2026-05-28T11:30:05Z,0
2026-05-28T11:30:12.808Z,0
2026-05-28T11:30:12.894Z,0
2026-05-29T06:30:00Z,1
2026-05-29T06:30:00.314Z,1
2026-05-29T06:30:05Z,0
2026-05-29T06:30:13.29Z,0
2026-05-29T06:30:13.357Z,0
2026-05-29T11:30:00Z,1
2026-05-29T11:30:00.31Z,1
2026-05-29T11:30:05Z,0
2026-05-29T11:30:15.174Z,0
2026-05-29T11:30:15.263Z,0
2026-05-29T12:17:38Z,1
2026-05-29T12:17:38.498Z,1
2026-05-29T12:17:43Z,0
2026-05-29T12:17:43.419Z,0
2026-05-29T12:17:44.033Z,0
2026-05-29T16:00:00Z,1
2026-05-29T16:00:00.333Z,1
2026-05-29T16:00:05Z,0
2026-05-29T16:00:14.703Z,0
2026-05-29T16:00:14.792Z,0
2026-05-30T06:30:00Z,1
2026-05-30T06:30:01.978Z,1
2026-05-30T06:30:05Z,0
2026-05-30T06:30:15.047Z,0
2026-05-30T06:30:15.139Z,0
2026-05-30T16:00:00Z,1
2026-05-30T16:00:00.372Z,1
2026-05-30T16:00:05Z,0
2026-05-30T16:00:13.135Z,0
2026-05-30T16:00:13.223Z,0
2026-05-31T06:30:00Z,1
2026-05-31T06:30:05Z,0
2026-05-31T06:30:14.395Z,1
2026-05-31T06:30:14.962Z,0
2026-05-31T06:30:15.044Z,0
2026-05-31T11:42:21Z,1
2026-05-31T11:42:24.259Z,1
2026-05-31T11:42:26Z,0
2026-05-31T11:42:29.116Z,0
2026-05-31T11:42:29.185Z,0
2026-05-31T16:22:49Z,1
2026-05-31T16:22:50.364Z,1
2026-05-31T16:22:54Z,0
2026-05-31T16:22:54.747Z,0
2026-05-31T16:22:55.155Z,0
2026-06-01T06:30:00Z,1
2026-06-01T06:30:00.387Z,1
2026-06-01T06:30:05Z,0
2026-06-01T06:30:12.845Z,0
2026-06-01T06:30:12.988Z,0
2026-06-01T12:20:23Z,1
2026-06-01T12:20:25.787Z,1
2026-06-01T12:20:28Z,0
2026-06-01T12:20:28.795Z,0
2026-06-01T12:20:29.449Z,0
2026-06-02T05:49:49Z,0
2026-06-02T06:01:54.043Z,0
2026-06-02T06:29:59Z,1
2026-06-02T06:30:04Z,0
2026-06-02T07:08:49.68Z,1
2026-06-02T07:08:52.47Z,0
2026-06-02T07:08:52.551Z,0
2026-06-02T08:53:10Z,0
2026-06-02T08:53:12Z,0
2026-06-02T08:54:18.078Z,0
2026-06-02T09:27:10Z,1
2026-06-02T09:27:11.136Z,1
2026-06-02T09:27:15Z,0
2026-06-02T09:27:16.006Z,0
2026-06-02T09:27:16.42Z,0
2026-06-02T09:33:17.135Z,0
2026-06-02T09:37:30Z,1
2026-06-02T09:37:30.787Z,1
2026-06-02T09:37:35Z,0
2026-06-02T09:37:35.642Z,0
2026-06-02T09:37:36.063Z,0
2026-06-02T16:00:00Z,1
2026-06-02T16:00:00.403Z,1
2026-06-02T16:00:05Z,0
2026-06-02T16:00:12.739Z,0
2026-06-02T16:00:12.811Z,0
2026-06-03T06:30:00Z,1
2026-06-03T06:30:00.352Z,1
2026-06-03T06:30:05Z,0
2026-06-03T06:30:12.667Z,0
2026-06-03T06:30:12.755Z,0
2026-06-03T16:00:00Z,1
2026-06-03T16:00:01.332Z,1
2026-06-03T16:00:05Z,0
2026-06-03T16:00:16.847Z,0
2026-06-03T16:00:16.963Z,0
2026-06-04T06:30:00Z,1
2026-06-04T06:30:01.313Z,1
2026-06-04T06:30:05Z,0
2026-06-04T06:30:11.713Z,0
2026-06-04T06:30:11.841Z,0
2026-06-04T11:50:44Z,1
2026-06-04T11:50:44.592Z,1
2026-06-04T11:50:49Z,0
2026-06-04T11:50:49.549Z,0
2026-06-04T11:50:49.978Z,0
2026-06-04T16:00:00Z,1
2026-06-04T16:00:00.361Z,1
2026-06-04T16:00:05Z,0
2026-06-04T16:00:09.85Z,0
2026-06-04T16:00:09.922Z,0
2026-06-05T06:30:00Z,1
2026-06-05T06:30:05Z,0
2026-06-05T06:30:11.383Z,1
2026-06-05T06:30:19.173Z,0
2026-06-05T06:30:19.435Z,0
2026-06-05T16:00:00Z,1
2026-06-05T16:00:00.359Z,1
2026-06-05T16:00:05Z,0
2026-06-05T16:00:12.529Z,0
2026-06-05T16:00:12.603Z,0
2026-06-06T06:30:00Z,1
2026-06-06T06:30:00.426Z,1
2026-06-06T06:30:05Z,0
2026-06-06T06:30:19.099Z,0
2026-06-06T06:30:20.099Z,0
2026-06-06T16:00:00Z,1
2026-06-06T16:00:00.373Z,1
2026-06-06T16:00:05Z,0
2026-06-06T16:00:11.523Z,0
2026-06-06T16:00:11.601Z,0
2026-06-07T06:30:00Z,1
2026-06-07T06:30:01.013Z,1
2026-06-07T06:30:05Z,0
2026-06-07T06:30:21.958Z,0
2026-06-07T06:30:22.225Z,0
2026-06-07T16:00:00Z,1
2026-06-07T16:00:00.312Z,1
2026-06-07T16:00:05Z,0
2026-06-07T16:00:15.238Z,0
2026-06-07T16:00:15.324Z,0
2026-06-08T06:30:00Z,1
2026-06-08T06:30:00.388Z,1
2026-06-08T06:30:05Z,0
2026-06-08T06:30:12.883Z,0
2026-06-08T06:30:12.985Z,0
2026-06-08T10:35:27Z,1
2026-06-08T10:35:27.826Z,1
2026-06-08T10:35:32Z,0
2026-06-08T10:35:32.8Z,0
2026-06-08T10:35:33.256Z,0
2026-06-08T16:00:00Z,1
2026-06-08T16:00:00.376Z,1
2026-06-08T16:00:05Z,0
2026-06-08T16:00:15.717Z,0
2026-06-08T16:00:15.814Z,0
2026-06-09T06:30:00Z,1
2026-06-09T06:30:00.399Z,1
2026-06-09T06:30:05Z,0
2026-06-09T06:30:11.937Z,0
2026-06-09T06:30:12.351Z,0
2026-06-09T11:00:00Z,1
2026-06-09T11:00:01.822Z,1
2026-06-09T11:00:05Z,0
2026-06-09T11:00:14.467Z,0
2026-06-09T11:00:14.54Z,0
2026-06-10T06:30:00Z,1
2026-06-10T06:30:00.791Z,1
2026-06-10T06:30:05Z,0
2026-06-10T06:30:15.159Z,0
2026-06-10T06:30:15.227Z,0
2026-06-10T06:52:07Z,1
2026-06-10T06:52:07.822Z,1
2026-06-10T06:52:12Z,0
2026-06-10T06:52:15.65Z,0
2026-06-10T06:52:15.727Z,0
2026-06-10T07:18:56Z,1
2026-06-10T07:18:56.753Z,1
2026-06-10T07:19:01Z,0
2026-06-10T07:19:03.109Z,0
2026-06-10T07:19:03.545Z,0
2026-06-10T07:31:38Z,1
2026-06-10T07:31:39.953Z,1
2026-06-10T07:31:43Z,0
2026-06-10T07:31:43.992Z,0
2026-06-10T07:31:44.479Z,0
2026-06-10T07:42:42Z,1
2026-06-10T07:42:43.088Z,1
2026-06-10T07:42:47Z,0
2026-06-10T07:42:49.204Z,0
2026-06-10T07:42:49.522Z,0
2026-06-10T08:30:00Z,1
2026-06-10T08:30:03.391Z,1
2026-06-10T08:30:05Z,0
2026-06-10T08:30:16.512Z,0
2026-06-10T08:30:16.673Z,0
2026-06-10T08:43:48Z,1
2026-06-10T08:43:49.183Z,1
2026-06-10T08:43:53Z,0
2026-06-10T08:43:54.736Z,0
2026-06-10T08:43:55.123Z,0
2026-06-10T08:49:54Z,1
2026-06-10T08:49:55.151Z,1
2026-06-10T08:49:59Z,0
2026-06-10T08:50:00.132Z,0
2026-06-10T08:50:00.62Z,0
2026-06-10T08:59:08Z,1
2026-06-10T08:59:09.549Z,1
2026-06-10T08:59:13Z,0
2026-06-10T08:59:13.776Z,0
2026-06-10T08:59:14.228Z,0
2026-06-10T11:00:00Z,1
2026-06-10T11:00:00.327Z,1
2026-06-10T11:00:05Z,0
2026-06-10T11:00:15.305Z,0
2026-06-10T11:00:15.377Z,0
2026-06-10T16:00:00Z,1
2026-06-10T16:00:01.192Z,1
2026-06-10T16:00:05Z,0
2026-06-10T16:00:12.306Z,0
2026-06-10T16:00:12.382Z,0
2026-06-11T06:23:54Z,1
2026-06-11T06:23:55.996Z,1
2026-06-11T06:23:59Z,0
2026-06-11T06:23:59.854Z,0
2026-06-11T06:24:00.329Z,0
2026-06-11T07:01:05Z,1
2026-06-11T07:01:06.327Z,1
2026-06-11T07:01:10Z,0
2026-06-11T07:01:11.233Z,0
